[ 1.02  0.   -0.28 -0.24  0.05 -0.02]
1.0186,-0.0134,-0.2864,-0.7271,74.2797
1.0188,-0.0042,-0.2742,-0.2254,74.9363
1.0208,-0.0054,-0.2720,-0.2913,75.0777
1.0232,-0.0129,-0.2737,-0.6999,75.0092
1.0244,0.0068,-0.2739,0.3694,75.0250
1.0054,-0.0049,-0.2676,-0.2689,75.0939
1.0190,0.0059,-0.2693,0.3185,75.1943
1.0220,0.0007,-0.2783,0.0396,74.7657
1.0249,0.0066,-0.2737,0.3560,75.0449
1.0229,0.0125,-0.2793,0.6727,74.7142
1.0027,-0.0105,-0.2734,-0.5787,74.7353
1.0176,-0.0039,-0.2734,-0.2124,74.9577
1.0293,0.0037,-0.2817,0.1966,74.6908
1.0256,0.0044,-0.2910,0.2362,74.1574
1.0166,-0.0132,-0.2764,-0.7170,74.7750
1.0166,-0.0039,-0.2795,-0.2123,74.6236
1.0244,0.0024,-0.2942,0.1312,73.9766
1.0183,0.0039,-0.2773,0.2121,74.7632
1.0183,0.0032,-0.2866,0.1719,74.2789
1.0242,0.0034,-0.2732,0.1848,75.0632
1.0239,0.0066,-0.2710,0.3566,75.1716
1.0176,0.0088,-0.2754,0.4777,74.8492
1.0247,0.0078,-0.2771,0.4217,74.8617
1.0217,0.0059,-0.2671,0.3179,75.3468
1.0217,0.0134,-0.2798,0.7262,74.6690
1.0171,-0.0017,-0.2690,-0.0931,75.1831
1.0225,-0.0039,-0.2673,-0.2118,75.3459
1.0205,0.0037,-0.2698,0.1988,75.1911
1.0208,0.0059,-0.2720,0.3178,75.0772
1.0186,0.0049,-0.2756,0.2651,74.8554
1.0193,0.0020,-0.2964,0.1054,73.7864
1.0056,0.0081,-0.2896,0.4411,73.9312
1.0059,0.0090,-0.2744,0.4964,74.7323
1.0205,0.0032,-0.2925,0.1713,74.0067
1.0215,0.0002,-0.2815,0.0132,74.5932
1.0200,0.0037,-0.2766,0.1985,74.8260
1.0244,0.0083,-0.2766,0.4482,74.8829
1.0044,0.0076,-0.2764,0.4163,74.6098
1.0308,0.0032,-0.2673,0.1708,75.4594
1.0222,0.0034,-0.2676,0.1853,75.3301
1.0168,0.0154,-0.2673,0.8381,75.2467
1.0205,0.0090,-0.2756,0.4896,74.8776
1.0220,0.0066,-0.2717,0.3571,75.1061
1.0186,0.0132,-0.2756,0.7158,74.8411
1.0205,0.0117,-0.2776,0.6348,74.7702
1.0244,0.0132,-0.2725,0.7126,75.0893
1.0217,0.0027,-0.2742,0.1455,74.9785
1.0059,0.0037,-0.2773,0.2011,74.5837
1.0232,0.0139,-0.2695,0.7535,75.2235
1.0205,-0.0098,-0.2712,-0.5299,75.1063
1.0193,0.0063,-0.2659,0.3453,75.3768
1.0222,0.0071,-0.2720,0.3835,75.0961
1.0195,0.0063,-0.2771,0.3442,74.7910
1.0007,0.0073,-0.2527,0.4066,75.8233
1.0232,0.0132,-0.2778,0.7124,74.7922
1.0234,0.0037,-0.2686,0.1983,75.2955
1.0183,0.0044,-0.2732,0.2388,74.9804
1.0310,0.0134,-0.2778,0.7205,74.9016
1.0222,0.0137,-0.2805,0.7390,74.6372
1.0208,-0.0017,-0.2781,-0.0926,74.7608
1.0176,-0.0103,-0.2808,-0.5565,74.5654
1.0164,0.0029,-0.2671,0.1597,75.2752
1.0159,0.0071,-0.2739,0.3855,74.9045
1.0232,0.0073,-0.2727,0.3963,75.0711
1.0220,0.0049,-0.2756,0.2643,74.9037
1.0173,0.0107,-0.2742,0.5841,74.9062
1.0151,0.0046,-0.2661,0.2533,75.3086
1.0215,0.0032,-0.2737,0.1720,75.0003
1.0164,-0.0032,-0.2659,-0.1731,75.3395
1.0220,-0.0020,-0.2764,-0.1057,74.8674
1.0193,-0.0068,-0.2686,-0.3716,75.2350
1.0210,0.0103,-0.2847,0.5543,74.4112
1.0183,0.0122,-0.2793,0.6623,74.6484
1.0276,0.0117,-0.2690,0.6321,75.3148
1.0203,0.0037,-0.2742,0.1986,74.9573
1.0178,0.0051,-0.2664,0.2792,75.3323
1.0090,0.0046,-0.2961,0.2527,73.6416
1.0273,0.0200,-0.2717,1.0793,75.1464
1.0249,-0.0063,-0.2683,-0.3433,75.3258
1.0232,0.0142,-0.2773,0.7653,74.8151
1.0186,-0.0156,-0.2515,-0.8533,76.1062
1.0215,0.0020,-0.2715,0.1059,75.1160
1.0249,0.0039,-0.2683,0.2113,75.3282
1.0183,0.0032,-0.2961,0.1715,73.7838
1.0232,0.0066,-0.2832,0.3557,74.5248
1.0173,0.0115,-0.2708,0.6245,75.0840
1.0156,0.0159,-0.2795,0.8631,74.5873
1.0205,0.0090,-0.2705,0.4902,75.1460
1.0247,0.0085,-0.2681,0.4622,75.3320
1.0195,0.0037,-0.2556,0.1996,75.9236
1.0259,0.0017,-0.2651,0.0924,75.5088
1.0247,0.0027,-0.2808,0.1448,74.6761
1.0171,-0.0046,-0.2766,-0.2522,74.7836
1.0203,-0.0156,-0.2742,-0.8473,74.9353
1.0183,0.0054,-0.2837,0.2911,74.4300
1.0168,0.0032,-0.2756,0.1726,74.8324
1.0247,0.0059,-0.2683,0.3169,75.3230
1.0288,0.0056,-0.2786,0.3018,74.8467
1.0215,0.0027,-0.2749,0.1455,74.9367
1.0310,0.0056,-0.2737,0.3016,75.1306
1.0210,0.0103,-0.2808,0.5548,74.6146
1.0210,0.0015,-0.2529,0.0798,76.0861
1.0222,-0.0029,-0.2681,-0.1588,75.3048
1.0222,-0.0007,-0.2756,-0.0396,74.9094
1.0173,-0.0105,-0.2791,-0.5702,74.6508
1.0205,-0.0100,-0.2959,-0.5397,73.8216
1.0193,0.0000,-0.2766,0.0000,74.8169
1.0056,0.0142,-0.2854,0.7761,74.1372
1.0305,0.0029,-0.2659,0.1577,75.5326
1.0237,0.0076,-0.2703,0.4096,75.2052
1.0220,0.0061,-0.2627,0.3314,75.5806
1.0188,0.0017,-0.2808,0.0927,74.5925
1.0193,0.0039,-0.2698,0.2123,75.1739
1.0168,0.0017,-0.2786,0.0929,74.6794
1.0168,0.0029,-0.2776,0.1593,74.7301
1.0256,-0.0034,-0.2949,-0.1835,73.9564
1.0125,-0.0142,-0.2827,-0.7718,74.3796
1.0166,0.0146,-0.2800,0.7959,74.5794
1.0212,0.0022,-0.2737,0.1191,74.9974
1.0190,0.0066,-0.2754,0.3578,74.8732
1.0068,0.0088,-0.2751,0.4825,74.7081
1.0188,0.0088,-0.2676,0.4781,75.2766
1.0168,0.0054,-0.2532,0.2937,76.0158
1.0261,0.0146,-0.2764,0.7897,74.9059
1.0181,0.0068,-0.2783,0.3711,74.7056
1.0237,-0.0125,-0.2783,-0.6725,74.7755
1.0237,0.0132,-0.2734,0.7129,75.0282
1.0210,-0.0098,-0.2734,-0.5294,74.9981
1.0205,0.0012,-0.2795,0.0661,74.6810
1.0176,-0.0032,-0.2595,-0.1732,75.6914
1.0173,0.0046,-0.2744,0.2522,74.9023
1.0278,0.0125,-0.2695,0.6714,75.2910
1.0232,0.0117,-0.2725,0.6341,75.0758
1.0190,0.0125,-0.2512,0.6797,76.1349
1.0200,0.0120,-0.2703,0.6495,75.1461
1.0269,0.0044,-0.2800,0.2366,74.7442
1.0046,0.0017,-0.2744,0.0940,74.7222
1.0271,-0.0034,-0.2771,-0.1841,74.9006
1.0037,-0.0032,-0.2922,-0.1740,73.7651
1.0291,0.0100,-0.2788,0.5379,74.8311
1.0239,0.0144,-0.2957,0.7743,73.8760
1.0107,0.0061,-0.2715,0.3341,74.9616
1.0200,0.0068,-0.2715,0.3711,75.0914
1.0178,0.0046,-0.2747,0.2521,74.8964
1.0232,0.0073,-0.2800,0.3956,74.6890
1.0237,0.0122,-0.2939,0.6567,73.9657
1.0190,0.0046,-0.2954,0.2505,73.8318
1.0217,-0.0117,-0.2681,-0.6356,75.2855
1.0176,-0.0122,-0.2683,-0.6646,75.2141
1.0186,-0.0020,-0.2698,-0.1062,75.1648
1.0259,-0.0027,-0.2756,-0.1449,74.9602
1.0210,0.0146,-0.2727,0.7941,75.0250
1.0205,0.0083,-0.2788,0.4496,74.7129
1.0278,0.0044,-0.2947,0.2355,74.0008
1.0242,0.0081,-0.2832,0.4344,74.5369
1.0188,0.0122,-0.2686,0.6638,75.2182
1.0220,0.0032,-0.2666,0.1722,75.3781
1.0210,0.0054,-0.2671,0.2916,75.3373
1.0181,0.0015,-0.2764,0.0796,74.8121
1.0193,-0.0088,-0.2766,-0.4768,74.8096
1.0205,0.0005,-0.2756,0.0265,74.8853
1.0173,-0.0042,-0.2852,-0.2251,74.3404
1.0205,-0.0010,-0.2898,-0.0527,74.1469
1.0232,0.0015,-0.2693,0.0793,75.2549
1.0200,0.0002,-0.2805,0.0132,74.6231
1.0225,0.0107,-0.2700,0.5820,75.1954
1.0164,0.0081,-0.2708,0.4389,75.0768
1.0195,0.0103,-0.2747,0.5564,74.9126
1.0237,0.0098,-0.2729,0.5281,75.0612
1.0242,0.0037,-0.2693,0.1981,75.2672
1.0210,0.0000,-0.2805,0.0000,74.6371
1.0203,0.0024,-0.2715,0.1325,75.0987
1.0225,-0.0034,-0.2788,-0.1848,74.7461
1.0198,0.0151,-0.2905,0.8179,74.0776
1.0010,-0.0112,-0.2859,-0.6181,74.0485
1.0220,0.0085,-0.2676,0.4634,75.3207
1.0217,0.0037,-0.2742,0.1983,74.9779
1.0200,0.0068,-0.2783,0.3704,74.7335
1.0198,0.0117,-0.2710,0.6363,75.1048
1.0215,0.0076,-0.2666,0.4107,75.3668
1.0200,0.0051,-0.2688,0.2785,75.2343
1.0024,0.0044,-0.2681,0.2426,75.0267
1.0173,-0.0146,-0.2939,-0.7925,73.8651
1.0298,-0.0154,-0.2903,-0.8236,74.2366
1.0181,0.0007,-0.2969,0.0396,73.7429
1.0247,0.0107,-0.2795,0.5795,74.7295
1.0156,0.0049,-0.2773,0.2657,74.7240
1.0225,-0.0134,-0.2791,-0.7259,74.7176
1.0220,0.0051,-0.2681,0.2780,75.2997
1.0037,0.0015,-0.2727,0.0807,74.7989
1.0239,0.0007,-0.2781,0.0396,74.8061
1.0242,0.0063,-0.2727,0.3432,75.0860
1.0159,0.0054,-0.2791,0.2921,74.6374
1.0159,0.0017,-0.2795,0.0929,74.6142
1.0215,0.0015,-0.2703,0.0794,75.1801
1.0168,0.0139,-0.2803,0.7559,74.5721
1.0215,-0.0027,-0.2781,-0.1453,74.7709
1.0212,-0.0024,-0.2744,-0.1323,74.9589
1.0300,0.0015,-0.2751,0.0787,75.0439
1.0200,0.0063,-0.2773,0.3441,74.7852
1.0193,0.0115,-0.2720,0.6232,75.0473
1.0310,0.0144,-0.2749,0.7734,75.0507
1.0210,0.0088,-0.2747,0.4763,74.9359
1.0217,-0.0117,-0.2727,-0.6349,75.0426
1.0188,0.0056,-0.2693,0.3053,75.1912
1.0181,-0.0024,-0.2749,-0.1326,74.8886
1.0286,-0.0132,-0.2771,-0.7091,74.9060
1.0200,0.0137,-0.2810,0.7403,74.5803
1.0212,-0.0105,-0.2874,-0.5669,74.2747
1.0278,0.0015,-0.2732,0.0789,75.1150
1.0020,0.0061,-0.2793,0.3362,74.4205
1.0205,0.0042,-0.2712,0.2252,75.1139
1.0269,0.0085,-0.2727,0.4608,75.1201
1.0190,0.0039,-0.2715,0.2122,75.0808
1.0247,0.0054,-0.2590,0.2912,75.8100
1.0217,-0.0149,-0.2749,-0.8064,74.9198
1.0310,-0.0127,-0.2715,-0.6822,75.2323
1.0251,-0.0012,-0.2771,-0.0659,74.8741
1.0176,-0.0029,-0.2751,-0.1592,74.8686
1.0156,-0.0005,-0.2668,-0.0266,75.2788
1.0208,-0.0100,-0.2791,-0.5420,74.7007
1.0208,0.0059,-0.2798,0.3172,74.6687
1.0210,0.0056,-0.2893,0.3032,74.1767
1.0190,0.0107,-0.2761,0.5829,74.8281
1.0217,0.0037,-0.2705,0.1985,75.1696
1.0269,0.0073,-0.2766,0.3946,74.9187
1.0217,-0.0024,-0.2559,-0.1328,75.9406
1.0256,0.0146,-0.2686,0.7916,75.3061
1.0239,-0.0032,-0.2964,-0.1706,73.8554
1.0208,0.0105,-0.2812,0.5681,74.5852
1.0227,0.0012,-0.2759,0.0660,74.9034
1.0178,0.0151,-0.2874,0.8200,74.2137
1.0234,0.0017,-0.2798,0.0923,74.7099
1.0229,0.0115,-0.2744,0.6207,74.9710
1.0215,0.0044,-0.2788,0.2378,74.7315
1.0217,0.0098,-0.2527,0.5316,76.0988
1.0244,0.0051,-0.2632,0.2777,75.5890
1.0249,0.0039,-0.2681,0.2113,75.3410
1.0168,0.0129,-0.2698,0.7047,75.1251
1.0212,0.0007,-0.2766,0.0397,74.8446
1.0217,-0.0156,-0.2764,-0.8458,74.8412
1.0156,0.0139,-0.2949,0.7539,73.7904
1.0156,0.0000,-0.2839,0.0000,74.3807
1.0188,0.0125,-0.2932,0.6729,73.9303
1.0190,0.0024,-0.2551,0.1332,75.9438
1.0286,0.0146,-0.2773,0.7878,74.8895
1.0225,0.0129,-0.2810,0.6991,74.6171
1.0186,0.0073,-0.2585,0.3993,75.7517
1.0251,0.0085,-0.2712,0.4617,75.1729
1.0205,0.0039,-0.2720,0.2119,75.0756
1.0161,0.0015,-0.2732,0.0798,74.9511
1.0186,-0.0154,-0.2808,-0.8340,74.5673
1.0239,-0.0024,-0.2678,-0.1322,75.3413
1.0210,0.0029,-0.2959,0.1579,73.8369
1.0215,-0.0020,-0.2793,-0.1057,74.7075
1.0195,-0.0103,-0.2766,-0.5561,74.8104
1.0227,0.0061,-0.2729,0.3304,75.0531
1.0190,0.0132,-0.2820,0.7144,74.5165
1.0232,0.0151,-0.2756,0.8184,74.9015
1.0234,0.0049,-0.2742,0.2640,75.0008
1.0195,0.0017,-0.2727,0.0928,75.0248
1.0190,0.0012,-0.2739,0.0663,74.9540
1.0234,-0.0002,-0.2673,-0.0132,75.3608
1.0178,0.0122,-0.2781,0.6628,74.7053
1.0217,-0.0134,-0.2800,-0.7262,74.6563
1.0254,0.0122,-0.2908,0.6562,74.1549
1.0195,0.0029,-0.2800,0.1588,74.6408
1.0005,0.0032,-0.2759,0.1752,74.5831
1.0195,0.0051,-0.2754,0.2782,74.8818
1.0190,0.0090,-0.2725,0.4906,75.0231
1.0193,0.0098,-0.2769,0.5297,74.7951
1.0295,0.0054,-0.2756,0.2887,75.0092
1.0254,0.0012,-0.2720,0.0659,75.1449
1.0222,-0.0146,-0.2783,-0.7922,74.7491
1.0181,0.0054,-0.2727,0.2920,75.0017
1.0217,0.0071,-0.2764,0.3833,74.8595
1.0203,0.0149,-0.2776,0.8069,74.7588
1.0242,0.0044,-0.2781,0.2373,74.8078
1.0220,0.0029,-0.2966,0.1577,73.8137
1.0027,0.0017,-0.2698,0.0943,74.9407
1.0198,0.0039,-0.2754,0.2119,74.8863
1.0225,0.0049,-0.2751,0.2642,74.9361
1.0269,0.0088,-0.2769,0.4735,74.9037
1.0190,0.0022,-0.2732,0.1193,74.9921
1.0176,0.0044,-0.2786,0.2387,74.6884
1.0164,0.0010,-0.2661,0.0533,75.3275
1.0195,0.0154,-0.2947,0.8303,73.8582
1.0161,0.0012,-0.2773,0.0664,74.7331
1.0208,0.0071,-0.2766,0.3836,74.8329
1.0227,0.0144,-0.2710,0.7800,75.1388
1.0227,0.0093,-0.2732,0.5021,75.0357
1.0229,0.0046,-0.2852,0.2503,74.4218
1.0156,0.0051,-0.2771,0.2790,74.7366
1.0259,0.0017,-0.2739,0.0922,75.0496
1.0193,0.0042,-0.2810,0.2249,74.5855
1.0193,0.0034,-0.2698,0.1857,75.1743
1.0225,-0.0149,-0.2688,-0.8071,75.2490
1.0176,-0.0017,-0.2771,-0.0928,74.7667
1.0205,0.0002,-0.2739,0.0132,74.9748
1.0059,0.0085,-0.2761,0.4694,74.6426
1.0249,0.0039,-0.2920,0.2100,74.0965
1.0234,0.0051,-0.2788,0.2769,74.7586
1.0215,0.0103,-0.2729,0.5556,75.0295
1.0271,0.0027,-0.2673,0.1450,75.4100
1.0024,0.0107,-0.2769,0.5918,74.5498
1.0269,0.0032,-0.2725,0.1712,75.1389
1.0181,0.0100,-0.2690,0.5446,75.1871
1.0188,0.0085,-0.2742,0.4640,74.9309
1.0200,-0.0151,-0.2754,-0.8208,74.8694
1.0178,-0.0139,-0.2786,-0.7555,74.6755
1.0166,0.0037,-0.2822,0.1989,74.4832
1.0217,0.0029,-0.2856,0.1582,74.3798
1.0227,0.0024,-0.2825,0.1318,74.5593
1.0200,0.0027,-0.2903,0.1451,74.1137
1.0210,0.0139,-0.2725,0.7545,75.0397
1.0308,0.0015,-0.2664,0.0788,75.5110
1.0237,0.0022,-0.2759,0.1187,74.9168
1.0200,0.0037,-0.2695,0.1989,75.1971
1.0222,0.0046,-0.2751,0.2511,74.9329
1.0212,-0.0110,-0.2759,-0.5950,74.8715
1.0200,-0.0149,-0.2754,-0.8076,74.8701
1.0276,0.0042,-0.2896,0.2227,74.2618
1.0186,-0.0134,-0.2959,-0.7253,73.7852
1.0193,0.0027,-0.2766,0.1457,74.8162
1.0251,0.0085,-0.2678,0.4621,75.3514
1.0227,0.0154,-0.2734,0.8324,75.0085
1.0215,0.0051,-0.2666,0.2783,75.3698
1.0220,0.0117,-0.2715,0.6350,75.1099
1.0232,0.0046,-0.2808,0.2505,74.6539
1.0168,0.0037,-0.2732,0.1993,74.9603
1.0195,0.0066,-0.2761,0.3576,74.8418
1.0183,0.0051,-0.2798,0.2782,74.6344
1.0208,0.0090,-0.2783,0.4892,74.7407
1.0200,0.0022,-0.2708,0.1193,75.1339
1.0178,0.0020,-0.2793,0.1060,74.6550
1.0203,0.0049,-0.2761,0.2647,74.8541
1.0193,0.0151,-0.2737,0.8217,74.9485
1.0215,-0.0149,-0.2756,-0.8064,74.8781
1.0242,-0.0015,-0.2749,-0.0791,74.9749
1.0195,0.0085,-0.2798,0.4631,74.6475
1.0015,0.0022,-0.2896,0.1208,73.8735
1.0217,0.0012,-0.2795,0.0660,74.6984
1.0229,0.0066,-0.2690,0.3571,75.2603
1.0208,-0.0022,-0.2749,-0.1191,74.9266
1.0217,-0.0027,-0.2727,-0.1455,75.0551
1.0254,0.0017,-0.2664,0.0924,75.4383
1.0227,0.0085,-0.2773,0.4620,74.8202
1.0217,0.0063,-0.2673,0.3444,75.3334
1.0303,0.0005,-0.2803,0.0262,74.7816
1.0198,0.0063,-0.2573,0.3458,75.8338
1.0205,-0.0046,-0.2720,-0.2517,75.0750
1.0210,-0.0056,-0.2671,-0.3049,75.3370
1.0210,-0.0032,-0.2751,-0.1720,74.9168
1.0203,-0.0046,-0.2791,-0.2513,74.7011
1.0212,0.0020,-0.2759,0.1058,74.8825
1.0200,0.0061,-0.2754,0.3310,74.8877
1.0208,0.0042,-0.2671,0.2254,75.3350
1.0173,0.0034,-0.2805,0.1856,74.5834
1.0032,0.0029,-0.2744,0.1614,74.7004
1.0269,0.0000,-0.2593,0.0000,75.8292
1.0164,0.0024,-0.2734,0.1329,74.9413
1.0237,0.0032,-0.2512,0.1725,76.2105
1.0237,0.0059,-0.2754,0.3167,74.9395
1.0173,0.0115,-0.2952,0.6206,73.8090
1.0190,0.0066,-0.2764,0.3577,74.8221
1.0210,0.0034,-0.2776,0.1851,74.7890
1.0193,-0.0029,-0.2756,-0.1590,74.8672
1.0210,-0.0039,-0.2810,-0.2113,74.6102
1.0173,-0.0144,-0.2795,-0.7822,74.6162
1.0186,0.0022,-0.2771,0.1193,74.7805
1.0039,0.0061,-0.2695,0.3364,74.9678
1.0212,0.0078,-0.2703,0.4237,75.1710
1.0161,0.0071,-0.2825,0.3846,74.4599
1.0190,0.0015,-0.2788,0.0794,74.6982
1.0171,0.0027,-0.2839,0.1457,74.4015
1.0269,-0.0002,-0.2742,-0.0132,75.0508
1.0215,-0.0083,-0.2720,-0.4499,75.0841
1.0181,0.0017,-0.2661,0.0931,75.3509
1.0249,0.0059,-0.2808,0.3159,74.6771
1.0288,0.0103,-0.2708,0.5522,75.2457
1.0222,0.0076,-0.2773,0.4094,74.8148
1.0244,0.0010,-0.2812,0.0527,74.6478
1.0032,-0.0017,-0.2737,-0.0942,74.7399
1.0212,0.0122,-0.2734,0.6615,74.9964
1.0266,-0.0134,-0.2808,-0.7228,74.6879
1.0037,-0.0002,-0.2703,-0.0135,74.9290
1.0176,0.0085,-0.2739,0.4646,74.9265
1.0232,0.0120,-0.2776,0.6465,74.8078
1.0264,0.0303,-0.2693,1.6342,75.2101
1.0178,0.0037,-0.2742,0.1991,74.9228
1.0193,-0.0112,-0.2754,-0.6094,74.8688
1.0210,0.0037,-0.2781,0.1983,74.7633
1.0178,-0.0024,-0.2964,-0.1320,73.7641
1.0000,0.0002,-0.2715,0.0135,74.8112
1.0168,0.0027,-0.2664,0.1464,75.3207
1.0042,0.0068,-0.2668,0.3770,75.1133
1.0210,0.0076,-0.2783,0.4098,74.7465
1.0178,0.0015,-0.2686,0.0797,75.2190
1.0188,0.0027,-0.2815,0.1456,74.5539
1.0247,-0.0020,-0.2808,-0.1053,74.6764
1.0205,0.0066,-0.2717,0.3576,75.0857
1.0234,0.0061,-0.2720,0.3302,75.1144
1.0200,0.0061,-0.2720,0.3313,75.0667
1.0232,0.0068,-0.2764,0.3695,74.8805
1.0076,0.0068,-0.2661,0.3758,75.2005
1.0173,0.0059,-0.2817,0.3180,74.5174
1.0222,0.0073,-0.2766,0.3963,74.8534
1.0242,0.0029,-0.2520,0.1592,76.1784
1.0225,0.0017,-0.2805,0.0924,74.6578
1.0229,0.0059,-0.2751,0.3169,74.9420
1.0232,0.0093,-0.2715,0.5021,75.1318
1.0288,-0.0125,-0.2659,-0.6713,75.4952
1.0010,-0.0012,-0.2686,-0.0675,74.9815
1.0261,-0.0144,-0.2781,-0.7762,74.8178
1.0203,0.0146,-0.2747,0.7943,74.9125
1.0227,0.0088,-0.2795,0.4750,74.7053
1.0308,0.0134,-0.2842,0.7195,74.5702
1.0203,0.0159,-0.2913,0.8569,74.0449
1.0244,0.0098,-0.2930,0.5251,74.0318
1.0178,-0.0095,-0.2959,-0.5147,73.7820
1.0247,-0.0125,-0.2537,-0.6758,76.0794
1.0193,0.0115,-0.2798,0.6220,74.6386
1.0049,0.0024,-0.2776,0.1342,74.5572
1.0176,0.0110,-0.2681,0.5982,75.2297
1.0186,0.0007,-0.2454,0.0401,76.4559
1.0159,-0.0049,-0.2661,-0.2664,75.3185
1.0276,0.0076,-0.2866,0.4065,74.4097
1.0308,-0.0139,-0.2703,-0.7482,75.2893
1.0181,-0.0173,-0.2712,-0.9426,75.0523
1.0149,-0.0078,-0.2712,-0.4261,75.0309
1.0303,0.0178,-0.2703,0.9586,75.2707
1.0198,0.0247,-0.2703,1.3389,75.0976
1.0166,0.0249,-0.2776,1.3537,74.6690
1.0193,-0.0015,-0.2722,-0.0796,75.0470
1.0225,-0.0154,-0.2734,-0.8326,75.0051
1.0139,0.0000,-0.2808,0.0000,74.5222
1.0215,-0.0093,-0.2756,-0.5024,74.8909
1.0256,-0.0146,-0.2810,-0.7892,74.6581
1.0242,0.0093,-0.2705,0.5018,75.1964
1.0171,0.0000,-0.2954,0.0000,73.8042
1.0137,0.0122,-0.2722,0.6663,74.9537
1.0012,0.0061,-0.2922,0.3353,73.7252
1.0208,0.0010,-0.2876,0.0528,74.2647
1.0168,0.0034,-0.2695,0.1862,75.1531
1.0276,-0.0012,-0.2954,-0.0654,73.9610
1.0078,-0.0107,-0.2791,-0.5885,74.5122
1.0300,0.0151,-0.2651,0.8154,75.5425
1.0151,-0.0022,-0.2520,-0.1204,76.0606
1.0190,-0.0127,-0.2568,-0.6921,75.8374
1.0222,-0.0066,-0.2515,-0.3588,76.1751
1.0208,-0.0076,-0.2546,-0.4122,75.9868
1.0276,-0.0024,-0.2532,-0.1322,76.1587
1.0029,0.0081,-0.3108,0.4396,72.7772
1.0195,-0.0134,-0.2981,-0.7243,73.6862
1.0215,-0.0083,-0.2939,-0.4474,73.9401
1.0188,0.0178,-0.2791,0.9666,74.6524
1.0227,0.0195,-0.2395,1.0653,76.7775
1.0205,0.0486,-0.2673,2.6368,75.0907
1.0310,0.0696,-0.3398,3.6674,71.4039
1.0005,0.0540,-0.3857,2.8806,68.7287
1.0115,0.0264,-0.3606,1.4066,70.3302
1.0181,-0.0142,-0.3054,-0.7633,73.2838
1.0161,0.0127,-0.2761,0.6908,74.7820
1.0256,-0.0295,-0.2498,-1.6030,76.2223
1.0186,-0.0344,-0.2280,-1.8890,77.2427
1.0232,-0.0386,-0.2278,-2.1075,77.2766
1.0222,-0.0005,-0.2444,-0.0266,76.5545
1.0232,0.0298,-0.2412,1.6229,76.6380
1.0195,0.0452,-0.3108,2.4265,72.8791
1.0154,0.0190,-0.3323,1.0212,71.8519
1.0237,-0.0112,-0.3198,-0.6000,72.6398
1.0300,-0.0151,-0.3074,-0.8068,73.3652
1.0161,0.0037,-0.2776,0.1992,74.7192
1.0293,-0.0071,-0.2739,-0.3809,75.0926
1.0232,0.0298,-0.2771,1.6095,74.7635
1.0225,0.0300,-0.2522,1.6333,76.0501
1.0195,0.0459,-0.2639,2.4955,75.2785
1.0251,0.0063,-0.2700,0.3431,75.2398
1.0173,-0.0103,-0.2773,-0.5571,74.7408
1.0193,-0.0288,-0.2681,-1.5657,75.1841
1.0234,-0.0259,-0.2798,-1.3972,74.6480
1.0112,-0.0042,-0.2773,-0.2268,74.6613
1.0208,0.0090,-0.2822,0.4887,74.5369
1.0266,0.0288,-0.2910,1.5465,74.1000
1.0190,0.0217,-0.2754,1.1792,74.8325
1.0151,0.0017,-0.2966,0.0926,73.7110
1.0288,0.0022,-0.2522,0.1188,76.2259
1.0217,-0.0215,-0.2534,-1.1692,76.0221
1.0310,-0.0254,-0.2695,-1.3649,75.2873
1.0244,-0.0049,-0.2791,-0.2635,74.7600
1.0198,0.0112,-0.2966,0.6058,73.7704
1.0215,0.0342,-0.2891,1.8441,74.0949
1.0215,0.0342,-0.2749,1.8507,74.8268
1.0200,0.0229,-0.2776,1.2437,74.7267
1.0161,0.0076,-0.2700,0.4124,75.1127
1.0195,-0.0103,-0.2722,-0.5567,75.0405
1.0215,-0.0068,-0.2771,-0.3701,74.8181
1.0195,-0.0122,-0.2688,-0.6633,75.2155
1.0029,-0.0046,-0.2808,-0.2552,74.3588
1.0310,-0.0039,-0.2776,-0.2096,74.9296
1.0205,0.0112,-0.2673,0.6099,75.3082
1.0232,0.0195,-0.2793,1.0550,74.6966
1.0190,0.0168,-0.2773,0.9138,74.7483
1.0264,0.0125,-0.2666,0.6727,75.4239
1.0173,-0.0127,-0.2766,-0.6899,74.7738
1.0183,-0.0042,-0.2720,-0.2256,75.0447
1.0188,0.0042,-0.2708,0.2256,75.1156
1.0208,0.0027,-0.2795,0.1454,74.6839
1.0168,0.0110,-0.2751,0.5975,74.8475
1.0195,0.0088,-0.2751,0.4769,74.8897
1.0203,0.0107,-0.2729,0.5827,75.0114
1.0022,0.0078,-0.2703,0.4312,74.9020
1.0186,-0.0156,-0.2734,-0.8488,74.9495
1.0183,-0.0010,-0.2795,-0.0530,74.6495
1.0198,0.0049,-0.2732,0.2650,75.0006
1.0164,0.0039,-0.2793,0.2123,74.6329
1.0225,0.0107,-0.2729,0.5816,75.0422
1.0286,0.0061,-0.2773,0.3283,74.9061
1.0227,0.0010,-0.2805,0.0528,74.6615
1.0208,0.0083,-0.2766,0.4497,74.8312
1.0205,-0.0005,-0.2729,-0.0265,75.0259
1.0188,-0.0073,-0.2666,-0.3985,75.3302
1.0215,-0.0022,-0.2786,-0.1189,74.7456
1.0210,0.0120,-0.2744,0.6483,74.9424
1.0273,0.0144,-0.2898,0.7731,74.2287
1.0186,0.0110,-0.2810,0.5957,74.5653
